718,泗水县商业职工医院,医院,绪瑞堂,未定级_未定等,集体全资,济宁市,泗水县,泗水县济河路87号,273200,52,60,无
719,泗水惠好医院,医院,林振兵,一级_甲等,私有,济宁市,泗水县,泗水县中兴路中兴商城E区1-30号,273200,53,80,无
720,泗水县红十字会医院,医院,刘刚,一级_未定等,集体全资,济宁市,泗水县,泗水县泗城泗河路北段,273200,21,10,无
721,微山县人民医院,医院,李玉亭,二级_甲等,国有全资,济宁市,微山县,山东省微山县城后路10号,277600,1124,688,无
722,微山县中医院,医院,王庆东,二级_甲等,国有全资,济宁市,微山县,夏镇奎文路56号,277600,243,60,无
723,枣庄矿业集团滕南医院,医院,赵士利,二级_甲等,国有全资,济宁市,微山县,山东微山欢城镇,277606,738,374,无
724,微山宏健中医院,医院,仲健伟,未定级_未定等,私有,济宁市,微山县,微山县鲁桥镇驻地,272195,22,25,无
725,微山康立医院,医院,崔祥志,未定级_未定等,私有,济宁市,微山县,微山县建设西路,277600,91,70,无
726,微山塘湖医院,医院,黄保国,未定级_未定等,私有,济宁市,微山县,微山县韩庄镇塘湖驻地,277603,50,30,无
727,微山县城东医院,医院,许国新,未定级_未定等,私有,济宁市,微山县,微山县奎文路2号,277600,168,20,无
728,微山县彭口闸医院,医院,崔运河,未定级_未定等,私有,济宁市,微山县,微山县昭阳街道彭口闸管区,277600,24,20,无
729,微山县新城医院,医院,秦杰,未定级_未定等,私有,济宁市,微山县,微山县昭阳街道办事处驻地,277600,235,20,无
730,山东省岱庄生建煤矿医院,医院,仲伟瑞,一级_甲等,国有全资,济宁市,微山县,微山县欢城镇岱庄村,277606,84,38,无
731,山东省济宁监狱医院,医院,杜厚伟,一级_甲等,国有全资,济宁市,微山县,欢城镇蔡园村,277606,22,70,无
732,山东省鲁南监狱医院,医院,张京波,一级_甲等,国有全资,济宁市,微山县,微山县付村镇三河口村,277605,21,20,无
733,山东省运河监狱医院,医院,王广海,一级_甲等,国有全资,济宁市,微山县,微山县欢城镇驻地,277606,33,20,无
734,微山崔庄煤矿有限责任公司职工医院,医院,卜玉珍,一级_未定等,国有全资,济宁市,微山县,微山县欢城镇崔庄煤矿家属院,277606,10,20,无
735,微山仁泰医院,医院,张玉中,一级_未定等,私有,济宁市,微山县,微山县张楼镇张楼村,277600,85,40,无
736,枣矿集团滕南医院蒋庄矿分院,医院,,一级_未定等,集体全资,济宁市,微山县,微山县欢城镇尹洼村,277606,35,20,无
737,汶上县人民医院,医院,张耀臣,二级_甲等,国有全资,济宁市,汶上县,汶上县德惠路169号,272500,1035,836,无
738,汶上县中医院,医院,刘明远,二级_甲等,国有全资,济宁市,汶上县,汶上县东门大街119号,272500,455,331,无
739,汶上县康复医院,医院,荣令旗,二级_未定等,集体全资,济宁市,汶上县,汶上县汽车站北1.5公里,272500,106,100,无
740,汶上开发区医院,医院,徐恩坦,一级_未定等,其他内资,济宁市,汶上县,汶上县经济开发区如意路6号,272500,124,127,无
741,汶上县红十字会医院,医院,王梅,一级_未定等,私有,济宁市,汶上县,汶上县金都花园2号,272501,64,96,无
742,济宁市荣复军人医院,医院,郑德明,二级_甲等,国有全资,济宁市,兖州区,兖州市兴隆庄镇冠庄铺村,272101,205,300,无
743,济宁医学院附属医院兖州院区,医院,牛腾,二级_甲等,股份合作,济宁市,兖州区,兖州区建设西路99号,272100,1326,1256,无
744,兴隆庄煤矿医院,医院,王鹏,二级_甲等,国有全资,济宁市,兖州区,兖州市兴隆庄镇兴隆庄煤矿医院,272102,237,180,无
745,兖州九一医院,医院,牛腾,二级_甲等,集体全资,济宁市,兖州区,兖州市东环城路120号,272100,502,500,无
746,兖州市铁路医院,医院,亓仲儒,二级_甲等,国有全资,济宁市,兖州区,兖州市邓家窑街3号,272100,321,215,无
747,兖州市中医院,医院,孔庆民,二级_甲等,国有全资,济宁市,兖州区,文化西路57号,272100,779,741,无
748,兖州市口腔医院,医院,张大华,二级_未定等,国有全资,济宁市,兖州区,兖州市新兖镇八一路新义街12号,272100,46,15,无
749,兖州鼓楼医院,医院,罗鹏,未定级_未定等,集体全资,济宁市,兖州区,兖州市九州大道东首,272100,28,24,无
750,兖州市大统矿业有限公司职工医院,医院,刘佩成,未定级_未定等,集体全资,济宁市,兖州区,兖州市新兖镇牛楼村南公司院内,272100,23,20,无
751,兖州市惠民医院,医院,王生军,未定级_未定等,集体全资,济宁市,兖州区,兖州共青团路,272100,48,50,无
752,兖矿集团大陆机械有限公司职工医院,医院,赵保民,一级_甲等,国有全资,济宁市,兖州区,兖州市北郊徐村,272109,60,60,无
753,兖州煤业股份有限公司杨村煤矿职工医院,医院,陈春海,一级_甲等,国有全资,济宁市,兖州区,兖州市王因镇杨村煤矿,272118,89,60,无
754,鱼台县人民医院,医院,朱维芝,二级_甲等,国有全资,济宁市,鱼台县,鱼台县城鱼新二路南,272300,878,650,无
755,鱼台县中医院,医院,闫庆合,二级_甲等,国有全资,济宁市,鱼台县,鱼台县县城北大桥西,272300,160,200,无
756,鱼台晨光医院,医院,宫小虎,一级_未定等,私有,济宁市,鱼台县,鱼台县湖凌一路北首,272300,35,30,无
757,鱼台仁爱医院,医院,余祥实,一级_未定等,私有,济宁市,鱼台县,鱼台县湖陵三路西支河桥桥北路西,272300,23,35,无
758,南屯矿职工医院,医院,李树荣,二级_甲等,国有全资,济宁市,邹城市,邹城市北宿镇,273515,234,150,无
759,邹城市人民医院,医院,刘计山,二级_甲等,国有全资,济宁市,邹城市,邹城市千泉路59号,273500,1692,985,无
760,邹城市中医院,医院,李召燕,二级_甲等,国有全资,济宁市,邹城市,邹城市公园路1498号,273500,438,340,无
761,兖矿集团有限公司总医院,医院,张传军,三级_乙等,国有全资,济宁市,邹城市,邹城市铁西矿建东路560号,273500,1760,1152,无
762,鲍店煤矿职工医院,医院,辛忠玉,未定级_未定等,国有全资,济宁市,邹城市,邹城市太平镇平阳寺马厂村,273513,246,140,无
763,山东宏河矿业集团职工医院,医院,朱锡贵,未定级_未定等,集体全资,济宁市,邹城市,邹城市铁山路559号,273500,21,50,无
764,邹城市北关医院,医院,张书民,未定级_未定等,集体全资,济宁市,邹城市,邹城市平阳路1588号,273500,60,80,无
765,邹城市红十字会至诚医院,医院,尉成东,未定级_未定等,联营,济宁市,邹城市,邹城市峄山路1252号,273500,87,100,无
766,邹城市岚济医院,医院,田振阁,未定级_未定等,股份合作,济宁市,邹城市,邹城市岚济路,273500,76,60,无
767,邹城市人祖医院,医院,冯质宝,未定级_未定等,私有,济宁市,邹城市,邹城市岗山中路391号,273500,122,99,无
768,济宁市落陵煤矿职工医院,医院,蔡可杭,一级_甲等,国有全资,济宁市,邹城市,邹城市北宿镇东落村,273516,13,46,无
769,兖矿集团北宿煤矿职工医院,医院,窦庆安,一级_甲等,国有全资,济宁市,邹城市,邹城市北宿镇,273516,75,45,无
770,兖矿集团公司东滩煤矿医院,医院,刘健,一级_甲等,国有全资,济宁市,邹城市,邹城市中心店镇,273512,202,91,无
771,兖矿集团有限公司第二医院济二分院,医院,张连明,一级_甲等,国有全资,济宁市,邹城市,邹城市龙山路599号,273500,53,60,无
772,兖矿集团有限公司第二医院济三分院,医院,马殿波,一级_甲等,国有全资,济宁市,邹城市,山东省邹城市龙山路118号,273500,55,60,无
773,兖矿集团有限公司唐村矿医院,医院,温利剑,一级_甲等,国有全资,济宁市,邹城市,邹城市唐村镇,273522,48,100,无
774,兖矿集团有限公司铁运处职工医院,医院,张传军,一级_甲等,国有全资,济宁市,邹城市,邹城市鲍店路567号,273500,88,20,无
775,兖矿集团有限公司总医院三十七处分院,医院,韩奕,一级_甲等,国有全资,济宁市,邹城市,邹城市公园路2号,273500,39,40,无
776,兖矿新陆发展有限公司医院,医院,陈嘉,一级_未定等,集体全资,济宁市,邹城市,邹城市龙山路759号,273500,88,100,无
777,兖矿峄山化工有限公司医院,医院,张传军,一级_未定等,国有全资,济宁市,邹城市,邹城市城南,273500,22,24,无
778,邹城红十字燕京医院,医院,崔联秀,一级_未定等,集体全资,济宁市,邹城市,邹城市燕京大道1951号,273500,69,80,无
779,邹城华康医院,医院,王鹏,一级_未定等,私有,济宁市,邹城市,岗山南路1102号,273500,40,60,无
780,邹城监狱医院,医院,李伍银,一级_未定等,国有全资,济宁市,邹城市,邹城市太平镇里里彦煤矿,273517,25,50,无
781,邹城开发区医院,医院,孙慧敏,一级_未定等,私有,济宁市,邹城市,邹城市西外环1889号,273500,78,99,无
782,邹城民生医院,医院,贾传鲁,一级_未定等,私有,济宁市,邹城市,邹城市昌平山路859号,273500,48,61,无
783,邹城千泉医院,医院,张维梁,一级_未定等,私有,济宁市,邹城市,峄山路1252号,273500,130,110,无
784,邹城市城区医院,医院,李洪龙,一级_未定等,集体全资,济宁市,邹城市,邹城市太平西路2098号,273500,100,80,无
785,邹城市东城医院,医院,朱本民,一级_未定等,私有,济宁市,邹城市,邹城市东外环北首,273500,106,99,无
786,邹城市杏花村医院,医院,王强,一级_未定等,股份合作,济宁市,邹城市,邹城市东滩路中段,273500,80,96,无
787,邹城曙光医院,医院,肖喜庆,一级_未定等,私有,济宁市,邹城市,邹城市平阳西路116号,273500,45,40,无
788,邹城协和医院,医院,林元瑞,一级_未定等,集体全资,济宁市,邹城市,邹城市东滩路2166号,273500,30,20,无
789,邹城新区杏花村医院,医院,王艳,一级_未定等,私有,济宁市,邹城市,邹城护驾山路1299号,273500,81,80,无
790,邹城益民医院,医院,王黎明,一级_未定等,私有,济宁市,邹城市,峄山路南首,273500,34,91,无
791,新汶矿业集团莱芜中心医院,医院,王瑞海,二级_甲等,国有全资,莱芜市,钢城区,山东省莱芜市钢城区颜庄镇验货台村,271103,554,1112,无
792,莱芜钢铁集团有限公司医院,医院,张绪春,三级_乙等,国有全资,莱芜市,钢城区,莱芜市钢城区新兴路68号,271126,1142,800,无
793,钢城骨伤医院,医院,薛福来,未定级_未定等,私有,莱芜市,钢城区,钢城区钢都大街88号,271104,18,20,无
794,莱芜平安医院,医院,吴兆永,未定级_未定等,私有,莱芜市,钢城区,莱芜市钢城区钢都大街258号,271114,24,20,无
795,莱芜市莱城区人民医院,医院,崔言炬,二级_甲等,国有全资,莱芜市,莱城区,凤城西大街78号,271100,258,220,无
796,莱芜房干康复医院,医院,李义召,二级_未定等,私有,莱芜市,莱城区,莱芜市雪野旅游区雪野镇房干村鹿鸣山庄,271100,47,100,无
797,莱钢集团莱芜矿业有限公司职工医院,医院,亓俊峰,二级_乙等,股份合作,莱芜市,莱城区,莱芜鲁中西大街71号,271100,202,152,无
798,鲁中矿业有限公司医院,医院,王昭平,二级_乙等,国有全资,莱芜市,莱城区,莱芜市莱城区张家洼街道办事处驻地,271113,191,160,无
799,莱芜市中医医院,医院,朱茂松,三级_甲等,国有全资,莱芜市,莱城区,莱芜市汶源东大街008号,271100,878,600,无
800,莱芜市人民医院,医院,张志强,三级_乙等,国有全资,莱芜市,莱城区,莱芜市莱城区长勺路雪湖大街001号,271100,1932,1216,无
801,莱芜电力职工医院,医院,王丰法,未定级_未定等,国有全资,莱芜市,莱城区,莱芜市胜利南路57号,271100,14,20,无
802,莱芜口腔专科医院,医院,张行超,未定级_未定等,私有,莱芜市,莱城区,莱芜市莱城区花园北路9号,271100,30,1,无
803,莱芜仁爱医院,医院,林文东,未定级_未定等,私有,莱芜市,莱城区,莱城区胜利南路16号,271100,47,20,无
804,莱芜市传染病医院,医院,刘春水,未定级_未定等,国有全资,莱芜市,莱城区,莱芜市赢牟大街501号,271100,0,0,无
805,莱芜市凤城白癜风专科医院,医院,谢国木,未定级_未定等,私有,莱芜市,莱城区,莱芜市莱城区大桥南路31号,271100,15,20,无
806,莱芜市精神病医院,医院,刘光琴,未定级_未定等,国有全资,莱芜市,莱城区,莱芜市莱城区大桥北路89号,271100,46,200,无
807,莱芜市人民医院市中分院,医院,孙雪生,未定级_未定等,国有全资,莱芜市,莱城区,文化南路,271100,0,0,无
808,莱芜市糖尿病专科医院,医院,周生明,未定级_未定等,国有全资,莱芜市,莱城区,莱城区凤城东大街职工大学,271100,0,0,无
809,莱芜市兴华职工医院,医院,李杏村,未定级_未定等,集体全资,莱芜市,莱城区,莱芜市大桥南路89号,271100,21,33,无
810,莱芜市长勺精神病医院,医院,侯明进,未定级_未定等,私有,莱芜市,莱城区,莱城区长勺北路51号,271100,30,30,无
811,莱芜现代妇科医院,医院,詹万忠,未定级_未定等,私有,莱芜市,莱城区,莱芜市莱城区凤城东大街41号,271100,35,30,无
812,山东莱芜交通职工医院,医院,陈平,未定级_未定等,集体全资,莱芜市,莱城区,山东莱芜凤阳路48号,271100,26,35,无
813,新汶矿业集团莱芜中心医院精神病分院,医院,王瑞海,未定级_未定等,集体全资,莱芜市,莱城区,莱城区南冶村,271106,0,0,无
